X1,X2,X3,X4,X5,X6
2,0.98,514.50,294.00,110.25,7.00
3,0.90,563.50,318.50,122.50,7.25
4,0.86,588.00,294.00,167.00,7.15
5,0.82,612.50,318.50,135.00,7.05
2,0.79,637.00,343.00,145.90,7.22
3,0.76,661.50,416.50,124.50,7.28
4,0.74,686.00,245.00,224.80,3.50
5,0.71,710.50,269.50,226.50,3.58
2,0.69,735.00,294.00,219.40,3.46
3,0.66,759.50,318.50,231.00,3.44
4,0.64,784.00,343.00,241.00,3.55
5,0.62,808.50,367.50,206.00,3.21
2,0.98,514.50,294.00,124.30,7.55
3,0.90,563.50,318.50,147.00,7.13
4,0.86,588.00,294.00,143.00,7.23
5,0.82,612.50,318.50,141.00,7.54
2,0.79,637.00,343.00,140.00,7.49
3,0.76,661.50,416.50,121.80,7.11
4,0.74,686.00,245.00,220.50,3.11
5,0.71,710.50,269.50,216.00,3.24
2,0.69,735.00,294.00,227.00,3.88
3,0.66,759.50,318.50,224.00,3.92
4,0.64,784.00,343.00,216.00,3.67
5,0.62,808.50,367.50,213.00,3.53
2,0.98,514.50,294.00,110.25,7.29
3,0.90,563.50,318.50,122.50,7.38
4,0.86,588.00,294.00,147.00,7.47
5,0.82,612.50,318.50,149.00,7.56
2,0.79,637.00,343.00,150.00,7.48
3,0.76,661.50,416.50,122.50,7.41
4,0.74,686.00,245.00,229.00,3.19
5,0.71,710.50,269.50,220.50,3.29
2,0.69,735.00,294.00,221.00,3.65
3,0.66,759.50,318.50,222.00,3.86
4,0.64,784.00,343.00,228.00,3.71
5,0.98,514.50,294.00,110.25,7.99
2,0.90,563.50,318.50,122.50,7.39
3,0.86,588.00,294.00,147.00,7.15
4,0.82,612.50,318.50,148.00,7.03
5,0.79,637.00,343.00,149.00,7.09
