class,Religious,Nature,Theatre,Shopping,Picnic
1,70.68,94.192,100.8,75.48,61.12
1,52.88,91.968,61.28,58.84,82.76
4,77.16,92.208,88.84,50.16,91.72
2,75.24,98.472,104.44,53.68,84.64
4,54,85.32,84.16,80.04,74.4
1,61.16,97.608,81.04,77,100.36
2,73.88,89.88,83.28,58.24,97.6
2,63.64,92,95.76,71.72,81.16
5,75.8,90.896,61.92,75,81.32
1,81.96,98.088,74.88,55.32,97.08
2,82.2,88.16,99.36,55.28,95.52
4,62.64,96.672,97.48,56.96,86.84
3,57.88,88.4,69.6,76.68,93.8
4,61.52,92.096,93.88,62.08,93.64
3,83.48,92.56,87.64,57.44,89.88
2,64.2,93.536,85.88,56.2,97.68
1,51.8,98.568,84.68,55.8,98.32
5,52.28,93.328,101.36,73.32,81.84
4,84.44,88.64,68.8,80.6,94.28
4,85,92.288,82.84,61.28,80.48
5,59.8,87.08,95.04,69.4,99.92
3,63.68,95.344,100.96,62,86.04
4,62.8,85.72,85.56,84.52,76.48
5,59.08,98.76,80,50.2,100.32
1,56.72,94.72,101.76,60.8,70.72
2,56.28,91.76,62.08,80.68,104.88
4,57.16,97.104,98.8,63.8,85
2,80.2,95.216,101.32,64.24,97.24
5,73,93.568,83.72,65,73.92
5,59.44,86.92,98.48,84.04,103.16
3,57.6,91.712,67.04,78.04,64.48
3,56.68,91.008,63.36,50.04,103.4
4,64.76,95.696,97.88,78.44,85.48
5,59.12,87.92,102.56,56.76,87.8
1,51.2,90.144,96.04,60.36,92.68
2,61.76,96.96,83.32,60.56,77.12
2,52.04,92.16,102.72,64.8,91.64
5,63.44,85.56,99.48,77.4,103.64
2,58.52,94.048,96.48,57.2,86.44
5,63.12,98.952,103.04,62.24,102.08
1,56.4,92.048,95.32,76.52,83.36
1,58.64,88.92,76.32,52.44,100.72
3,75.96,97.968,97.32,72.04,78.4
4,70.6,94.096,94.68,61.72,81.8
3,80.76,85.24,95.4,79.8,99.4
5,51.68,95.536,96.32,62.16,67.36
5,50.96,96.096,80.68,64,83.04
3,53.64,98.208,101.56,54.52,92.84
1,61.84,87.52,85.08,57.48,101.92
2,70.84,86,95.92,57.64,99.28
2,51.36,95.296,80.56,71.88,97.52
3,50.44,91.344,99.32,78.28,84.24
3,53.84,85,92.44,59.04,102.92
1,65,94.128,96.16,67.4,95.36
5,76.6,94.112,102.04,80.28,66.4
4,50.32,94.784,89.72,80.52,85.8
2,61.92,85.84,104.84,61.44,100.56
1,83.88,92.832,95.64,58.6,80.12
3,59.16,94.976,91.56,78.92,79.68
5,56.04,94.48,75.52,62.2,85.24
2,58.28,94.32,68.48,52.8,103.92
3,66.52,91.664,83.08,77.96,73.12
3,50.48,87.8,93.72,73.48,80.24
3,53.72,92.512,96.6,59.84,100.24
5,73.72,90.88,92.2,53.56,83.84
4,69.96,92.8,93.96,53.36,60.64
1,52.4,89.76,103.56,64.52,74.72
1,64.44,96.12,103.8,76.84,102.52
5,61.32,92.32,84.28,52.72,101
3,60.44,87.84,66.56,62.84,83.24
1,59.68,93.52,103.32,65.96,98.36
2,77.72,93.696,80.96,64.6,100
4,52.2,90,90.04,54.32,80.32
3,57.84,89.52,98.16,62.12,80.28
3,65.08,86.52,101.16,51.92,81.96
4,76.92,96.024,98.12,53.76,100.84
5,60.28,86.72,99.76,50.08,89.16
2,55,94.704,96.12,50.12,82.44
4,78.52,92.144,61.44,55.16,81.2
5,50.52,92.224,99.96,70.68,80.8
5,72.6,93.92,68.96,52.88,99.16
2,77.64,86.2,82.28,77.16,102.8
2,58.72,94.88,98.28,75.24,87.56
1,71.96,92.896,98,54,97.2
1,51.76,85.76,97.76,61.16,89
4,50.84,97.464,87.16,73.88,104.76
4,70.76,91.408,100.6,63.64,60.8
2,80.12,92.688,72.96,75.8,86.6
1,67.08,87.4,101.68,81.96,102.84
5,58.32,92.864,63.52,82.2,92.6
1,78.12,93.6,102.96,62.64,93.48
4,60.04,98.712,78.72,57.88,95
2,66.84,94.992,89.56,61.52,104.52
1,55.56,95.056,84.76,83.48,101.52
2,73.64,91.376,93.24,64.2,60.16
4,63.72,86.64,81.56,51.8,101.72
3,67.32,95.616,97.12,52.28,81.76
5,79.08,90.48,77.44,84.44,85.72
2,62.36,87.64,64,85,86.12
2,84.68,87.76,98.92,59.8,94.6
4,66.28,92.576,87.96,63.68,101.2
1,63.28,95.44,86.28,62.8,82.2
4,53.88,86.96,100.88,59.08,89.48
5,52.12,92.88,91.16,56.72,100.76
2,58.08,97.68,98.64,56.28,69.76
2,64.36,86.48,75.2,57.16,98.52
5,68.2,91.696,96.68,80.2,88.44
1,63.6,95.936,90.52,73,102.4
