Religious,No. of hours,Theatre,Shopping,sports,class
93.728,11.728,91.728,93.64,64.32,4
92.976,10.976,90.976,89.88,62.44,0
91.072,14.68,89.072,97.68,70.36,2
91.328,15.32,89.328,98.32,71.64,4
94.736,8.736,93.104,81.84,56.84,1
93.856,11.856,91.856,94.28,64.64,1
94.192,8.192,92.288,80.48,55.48,1
91.968,16.92,89.968,99.92,74.84,3
92.208,10.208,90.208,86.04,60.52,0
98.472,7.296,96.648,76.48,54.12,0
85.32,17.128,82.384,100.32,75.64,3
97.608,6.144,96.072,70.72,52.68,3
89.88,18.952,87.856,104.88,84.76,0
92,10,90,85,60,2
90.896,14.24,88.896,97.24,69.48,2
98.088,6.784,96.392,73.92,53.48,2
88.16,18.264,85.792,103.16,81.32,1
96.672,4.896,95.448,64.48,51.12,4
88.4,18.36,86.08,103.4,81.8,0
92.096,10.096,90.096,85.48,60.24,1
92.56,10.56,90.56,87.8,61.4,3
93.536,11.536,91.536,92.68,63.84,4
98.568,7.424,96.712,77.12,54.28,2
93.328,11.328,91.328,91.64,63.32,1
88.64,18.456,86.368,103.64,82.28,4
92.288,10.288,90.288,86.44,60.72,0
87.08,17.832,84.496,102.08,79.16,3
95.344,9.344,94.016,83.36,58.36,4
85.72,17.288,82.864,100.72,76.44,1
98.76,7.68,96.84,78.4,54.6,3
94.72,8.72,93.08,81.8,56.8,0
91.76,16.4,89.76,99.4,73.8,0
97.104,5.472,95.736,67.36,51.84,3
95.216,9.216,93.824,83.04,58.04,4
93.568,11.568,91.568,92.84,63.92,3
86.92,17.768,84.304,101.92,78.84,1
91.712,16.28,89.712,99.28,73.56,4
91.008,14.52,89.008,97.52,70.04,3
95.696,9.696,94.544,84.24,59.24,3
87.92,18.168,85.504,102.92,80.84,4
90.144,12.36,88.144,95.36,65.72,3
96.96,5.28,95.64,66.4,51.6,0
92.16,10.16,90.16,85.8,60.4,3
85.56,17.224,82.672,100.56,76.12,2
94.048,8.048,92.072,80.12,55.12,3
98.952,7.936,96.968,79.68,54.92,3
92.048,10.048,90.048,85.24,60.12,1
88.92,18.568,86.704,103.92,82.84,4
97.968,6.624,96.312,73.12,53.28,2
94.096,8.096,92.144,80.24,55.24,3
85.24,17.096,82.288,100.24,75.48,1
95.536,9.536,94.304,83.84,58.84,3
96.096,4.128,95.064,60.64,50.16,2
98.208,6.944,96.472,74.72,53.68,3
87.52,18.008,85.024,102.52,80.04,4
86,17.4,83.2,101,77,2
95.296,9.296,93.944,83.24,58.24,4
91.344,15.36,89.344,98.36,71.72,3
85,17,82,100,75,2
94.128,8.128,92.192,80.32,55.32,0
94.112,8.112,92.168,80.28,55.28,0
94.784,8.784,93.176,81.96,56.96,1
85.84,17.336,83.008,100.84,76.68,2
92.832,10.832,90.832,89.16,62.08,3
94.976,8.976,93.464,82.44,57.44,2
94.48,8.48,92.72,81.2,56.2,2
94.32,8.32,92.48,80.8,55.8,4
91.664,16.16,89.664,99.16,73.32,4
87.8,18.12,85.36,102.8,80.6,1
92.512,10.512,90.512,87.56,61.28,0
90.88,14.2,88.88,97.2,69.4,4
92.8,10.8,90.8,89,62,1
89.76,18.904,87.712,104.76,84.52,2
96.12,4.16,95.08,60.8,50.2,3
92.32,10.32,90.32,86.6,60.8,4
87.84,18.136,85.408,102.84,80.68,3
93.52,11.52,91.52,92.6,63.8,3
93.696,11.696,91.696,93.48,64.24,3
94.704,8.704,93.056,81.76,56.76,0
92.144,10.144,90.144,85.72,60.36,3
92.224,10.224,90.224,86.12,60.56,0
93.92,11.92,91.92,94.6,64.8,1
86.2,17.48,83.44,101.2,77.4,3
