class,X2,X3,X4,X5,X6,X7
2,0.98,514.5,294,110.25,7,0.00
3,0.9,563.5,318.5,122.5,7.25,0.00
4,0.86,588,294,167,7.15,0.00
5,0.82,612.5,318.5,135,7.05,0.00
2,0.79,637,343,145.9,7.22,0.10
3,0.76,661.5,416.5,124.5,7.28,0.10
4,0.74,686,245,224.8,3.5,0.10
5,0.71,710.5,269.5,226.5,3.58,0.10
2,0.69,735,294,219.4,3.46,0.10
3,0.66,759.5,318.5,231,3.44,0.10
4,0.64,784,343,241,3.55,0.10
5,0.62,808.5,367.5,206,3.21,0.10
2,0.98,514.5,294,124.3,7.55,0.25
3,0.9,563.5,318.5,147,7.13,0.25
4,0.86,588,294,143,7.23,0.25
5,0.82,612.5,318.5,141,7.54,0.25
2,0.79,637,343,140,7.49,0.25
3,0.76,661.5,416.5,121.8,7.11,0.25
4,0.74,686,245,220.5,3.11,0.25
5,0.71,710.5,269.5,216,3.24,0.25
2,0.69,735,294,227,3.88,0.25
3,0.66,759.5,318.5,224,3.92,0.25
4,0.64,784,343,216,3.67,0.25
5,0.62,808.5,367.5,213,3.53,0.25
2,0.98,514.5,294,110.25,7.29,0.40
3,0.9,563.5,318.5,122.5,7.38,0.40
4,0.86,588,294,147,7.47,0.40
5,0.82,612.5,318.5,149,7.56,0.40
2,0.79,637,343,150,7.48,0.40
3,0.76,661.5,416.5,122.5,7.41,0.40
4,0.74,686,245,229,3.19,0.40
5,0.71,710.5,269.5,220.5,3.29,0.40
2,0.69,735,294,221,3.65,0.40
3,0.66,759.5,318.5,222,3.86,0.40
4,0.64,784,343,228,3.71,0.40
5,0.98,514.5,294,110.25,7.99,0.40
2,0.9,563.5,318.5,122.5,7.39,0.40
3,0.86,588,294,147,7.15,0.40
4,0.82,612.5,318.5,148,7.03,0.40
5,0.79,637,343,149,7.09,0.40
3,0.62,808.5,367.5,231,3.24,0.25
1,0.64,784,343,224,3.88,0.25
4,0.66,759.5,318.5,223.7,3.92,0.25
5,0.69,735,294,226.3,3.67,0.25
2,0.71,710.5,269.5,265,3.53,0.10
2,0.74,686,245,214,4.2,0.10
3,0.76,661.5,416.5,143,5.2,0.10
1,0.79,637,343,147,7.9,0.10
4,0.78,663,489,133,7.4,0.00
