TN,Channel Waiting Time,Input Waiting Time,Network Response Time,Channel Utilization
4,839546,974686,491814,514102
4,827412,556437,37663,599227
4,802605,27618,928002,372851
4,723403,848511,776888,53108
4,72121,85884,680044,875577
4,647035,881088,988097,366301
4,567402,999115,323674,853192
4,511627,157288,3542,521914
4,47056,169037,43286,196106
4,119598,518468,130982,882552
6,901173,153823,533336,2265
6,897863,2777,872618,628365
6,871957,924433,158333,75304
6,853846,117371,848075,81946
6,796428,432526,877373,85211
6,731779,365112,600589,35099
6,640211,164948,213968,428465
6,568923,139282,870069,253072
6,514046,330261,696076,876773
6,930115,442861,98919,931076
8,923706,222387,57719,277162
8,922138,448802,122822,856244
8,928869,851643,974259,320301
8,911611,74905,575905,797805
8,850776,288574,777004,21942
8,768916,907104,908378,461345
8,673281,671875,216033,493664
8,601595,9094,831672,167663
8,538158,865601,761679,187737
8,806885,13343,174441,960156
10,961658,323333,229508,364504
10,950974,18917,739986,518585
10,938148,704994,701175,231397
10,934972,477081,8212,845894
10,911155,791046,201404,873768
10,954375,42358,673091,975791
10,960799,286499,74701,212045
10,626211,934143,311116,570405
10,557324,935791,785534,790831
10,460205,978201,736672,973524
4,549508,222985,44772,334659
4,509507,670937,113813,504698
4,531845,238094,152729,24022
4,519655,7972,317307,789406
4,515341,721649,615324,893315
4,452565,34314,981682,345171
4,381618,487946,904514,787943
4,355369,36957,491967,20543
4,32818,345062,535954,956835
4,525146,514464,474413,655035
6,572224,282619,454189,165016
6,557274,12516,164027,200338
6,585218,425623,150123,405626
6,591425,844761,109135,18142
6,557459,532654,885502,788002
6,517327,594482,493497,292325
6,458381,683594,359342,973789
6,401393,153564,862502,868921
6,365252,969604,830904,121879
6,8797,709082,942593,738628
8,567314,354892,928251,201174
8,601986,1774,473887,16821
8,649676,905952,675549,360904
8,627225,570431,248564,612877
8,609125,282196,519015,641154
8,564138,804352,66365,536213
8,49258,856323,742882,11536
8,440587,111389,782762,932026
8,409357,465942,69665,873467
8,980713,468607,47212,784288
10,63489,522023,937932,59193
10,625327,723398,71602,137766
10,654058,386116,572565,570291
10,66297,343914,52034,737616
10,645673,854584,88642,53383
10,591505,956177,4156,82198
10,521848,914368,809553,31403
10,490651,243164,79287,629398
10,452518,687012,741261,725208
10,184082,82172,782966,849566
4,905039,64371,112215,877284
4,900025,150197,822622,197916
4,883719,690582,634588,910576
4,853155,448967,84157,76642
4,81232,239517,18717,125137
4,749235,529724,98469,143227
4,675295,750458,723194,642973
4,605546,512787,481463,631933
4,543298,394623,208525,205126
4,621521,59645,745104,971528
6,9375,221174,996723,630123
6,935522,598482,580111,468587
6,922333,815647,284879,256515
6,915624,285263,630739,310509
6,870269,725983,904992,239243
6,796469,786835,205979,322911
6,703475,681183,337618,79664
6,622974,168579,139828,654857
6,554223,769775,354544,584056
